run_id,protocol,split_id,split_npz,dataset_pickle,n_components,downsample_factor,electrode_regions,apply_ts2vec,ts2vec_output_dims,ts2vec_epochs,ts2vec_hidden_dims,ts2vec_depth,ts2vec_batch_size,model_family,n_units,n_layers,stride_len,kernel_len,input_proj_dim,tcn_layers,tcn_kernel_size,transformer_heads,transformer_layers,transformer_ff_mult,specaug_on,white_noise_sd,constant_offset_sd,gaussian_smooth_width,frame_ms,n_batch,train_seed,selection_rank,note,subset_id,subset_method,subset_K,subset_random_seed,run_id_base,run_id_used,run_dir,eval_greedy_test_json,eval_lex_train_json,eval_lex_all_json,greedy_test_cer,greedy_test_wer,lex_train_cer,lex_train_wer,lex_all_cer,lex_all_wer,param_count,n_samples,total_chars,total_edits,split_seed,stream_rtf,stream_chunk_latency_ms,stream_end_to_end_latency_ms,stream_first_output_latency_ms,stream_model_family,stream_streaming_ready,lex_train_lexicon_source,lex_train_lexicon_size,lex_all_lexicon_source,lex_all_lexicon_size
P1_seed1_raw_ds1_sub-fps2k_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k32.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k32,fps2k,32,,P1_seed1_raw_ds1_sub-fps2k_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.15294117647058825,0.59,0.4411764705882353,1.0,0.0661764705882353,0.14,10254939,100,680,104,None,0.0005445216784241775,0.02492780241203439,281.4522937685251,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k40.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k40,topk,40,,P1_seed1_raw_ds1_sub-topk_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1264705882352941,0.56,0.42205882352941176,1.0,0.041176470588235294,0.1,10255451,100,680,86,None,0.00045299924525820696,0.020737972657537997,281.20819428702816,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-fps2k_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k40.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k40,fps2k,40,,P1_seed1_raw_ds1_sub-fps2k_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k40_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1411764705882353,0.56,0.41911764705882354,1.0,0.04411764705882353,0.09,10255451,100,680,96,None,0.0005062821386732221,0.023177224374448174,281.35030509205535,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k48.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k48,topk,48,,P1_seed1_raw_ds1_sub-topk_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.14558823529411766,0.59,0.45294117647058824,1.0,0.054411764705882354,0.12,10255963,100,680,99,None,0.00045173218423019966,0.020679967534506787,281.20481490856037,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-fps2k_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k48.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k48,fps2k,48,,P1_seed1_raw_ds1_sub-fps2k_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k48_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.13676470588235295,0.59,0.42205882352941176,1.0,0.045588235294117645,0.09,10255963,100,680,93,None,0.00045263442894530684,0.020721271634741294,281.20722128544,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k56.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k56,topk,56,,P1_seed1_raw_ds1_sub-topk_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1264705882352941,0.55,0.42205882352941176,1.0,0.052941176470588235,0.11,10256475,100,680,86,None,0.00046518096880282837,0.02129564301225581,281.240684161894,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-fps2k_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k56.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k56,fps2k,56,,P1_seed1_raw_ds1_sub-fps2k_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k56_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.13970588235294118,0.56,0.4235294117647059,1.0,0.058823529411764705,0.11,10256475,100,680,95,None,0.0004376830010899458,0.020036806251407385,281.167344332207,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k64,topk,64,,P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.12352941176470589,0.58,0.41911764705882354,1.0,0.04411764705882353,0.12,10252827,100,680,84,None,0.0004760941804382241,0.021795241823666107,281.2697907886468,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-fps2k_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k64,fps2k,64,,P1_seed1_raw_ds1_sub-fps2k_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.12352941176470589,0.56,0.42205882352941176,1.0,0.041176470588235294,0.09,10252827,100,680,84,None,0.0006956059510047313,0.03184432941854992,281.8552506319247,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k72.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k72,topk,72,,P1_seed1_raw_ds1_sub-topk_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.11764705882352941,0.49,0.4102941176470588,1.0,0.04264705882352941,0.11,10257499,100,680,80,None,0.0004731149477536032,0.0216588547400212,281.26184487715364,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-fps2k_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k72.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k72,fps2k,72,,P1_seed1_raw_ds1_sub-fps2k_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k72_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.13970588235294118,0.58,0.43676470588235294,1.0,0.058823529411764705,0.11,10257499,100,680,95,None,0.0004489984254579966,0.020554818066237945,281.197523700539,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k80.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k80,topk,80,,P1_seed1_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1323529411764706,0.56,0.4308823529411765,1.0,0.054411764705882354,0.11,10258011,100,680,90,None,0.00044651601046903714,0.02044117493171934,281.19090285152197,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k80.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k80,fps2k,80,,P1_seed1_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k80_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.12941176470588237,0.54,0.4176470588235294,1.0,0.026470588235294117,0.05,10258011,100,680,88,None,0.0004536755296276077,0.02076893245914508,281.2099980050698,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k88.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k88,topk,88,,P1_seed1_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1161764705882353,0.51,0.4088235294117647,1.0,0.029411764705882353,0.07,10258523,100,680,79,None,0.0004468700577863236,0.020457382957808166,281.1918471311219,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k88.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k88,fps2k,88,,P1_seed1_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k88_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.125,0.54,0.42058823529411765,1.0,0.04852941176470588,0.12,10258523,100,680,85,None,0.00043617050717925426,0.019967565391311174,281.1633103596978,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k96.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k96,topk,96,,P1_seed1_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.125,0.5,0.42058823529411765,1.0,0.03676470588235294,0.07,10259035,100,680,85,None,0.00044027868782475907,0.020155634883237464,281.1742672882974,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_fps2k_k96.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,fps2k_k96,fps2k,96,,P1_seed1_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-fps2k_k96_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.12058823529411765,0.52,0.4294117647058823,1.0,0.052941176470588235,0.11,10259035,100,680,82,None,0.0004416228044384363,0.020217167554372698,281.17785218171775,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k104.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,topk_k104,topk,104,,P1_seed1_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k104_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.10882352941176471,0.48,0.41323529411764703,1.0,0.026470588235294117,0.06,10259547,100,680,74,None,0.00044687625240312604,0.020457666542814577,281.1918636527844,280.0,uni_gru,False,train,1064,all,1164
